trading_day,symbol,close
2018-07-03,2619069,38.0980157824835
2018-07-03,2619294,321.6214987092038
2018-07-03,2619339,574.968980906365
2018-07-03,2619377,29.196457755914214
2018-07-03,2620077,875.28
2018-07-03,2620169,403.5200088842837
2018-07-03,2620171,561.54
2018-07-03,2620498,136.56
2018-07-03,2620904,96.02
2018-07-03,2621294,147.5903700813637
2018-07-03,2621696,193.7462206361078
2018-07-03,2621778,183.85537966298995
2018-07-03,2621950,92.21067778307628
2018-07-03,2622145,27.92845425789628
2018-07-03,2622315,440.8790868107493
2018-07-03,2622325,728.37
2018-07-03,2622514,213.8095297088118
2018-07-03,2622875,265.1096481205811
2018-07-03,2622921,255.9925704873305
2018-07-03,2623226,390.6518374334309
2018-07-03,2623374,174.79218629807684
2018-07-03,2623438,331.78295871308757
2018-07-03,2623612,111.87871843686854
2018-07-03,2623716,119.03848864475331
2018-07-03,2623911,35.06753494213068
2018-07-03,2624003,196.2308864938824
2018-07-03,2624007,124.42977830256505
2018-07-03,2624251,184.6545293993697
2018-07-03,2624335,84.56703698915743
2018-07-03,2624369,69.4076207416644
2018-07-03,2624697,71.964
2018-07-03,2625661,530.8537631511537
2018-07-03,2625932,348.0407359371554
2018-07-03,2626139,84.03622069376352
2018-07-03,2626232,124.7610822454219
2018-07-03,2626276,80.79176664853267
2018-07-03,2626793,155.7243784761409
2018-07-03,2626801,169.0439711525076
2018-07-03,2626847,93.97490764936349
2018-07-03,2627049,471.9590640500373
2018-07-03,2627078,336.0779885787325
2018-07-03,2627355,471.6862973237946
2018-07-03,2627535,2639.691299496276
2018-07-03,2627720,114.60976704891767
2018-07-03,2627938,169.63913577076153
2018-07-03,2628430,94.9159184213428
2018-07-03,2587934,246.22929189634166
2018-07-03,2587940,503.04
2018-07-03,2588002,338.68
2018-07-03,2588149,239.1351618698259
2018-07-03,2588181,197.28052453075327
2018-07-03,2588293,144.40224123859477
2018-07-03,2588567,1693.96
2018-07-03,2588653,156.30374263896874
2018-07-03,2588871,164.71978962808427
2018-07-03,2588912,422.52372484304806
2018-07-03,2589072,5.458968450904909
2018-07-03,2589546,417.58675675303255
2018-07-03,2589718,547.835185471197
2018-07-03,2589768,216.7993508177579
2018-07-03,2589818,1486.5111505576697
2018-07-03,2589894,168.08846952419495
2018-07-03,2589908,268.05965810036577
2018-07-03,2590143,693.36
2018-07-03,2590229,189.06722664864512
2018-07-03,2590237,125.7279731530548
2018-07-03,2590253,140.1819052101653
2018-07-03,2590359,5786.978993245692
2018-07-03,2590439,226.9372887955119
2018-07-03,2590634,72.88239869618606
2018-07-03,2591748,545.3757488772185
2018-07-03,2591802,243.28265065913385
2018-07-03,2591828,673.51
2018-07-03,2591858,366.74119248320045
2018-07-03,2591944,163.85119116494567
2018-07-03,2592139,94.67523844529144
2018-07-03,2592680,689.6613327702656
2018-07-03,2592913,89.9693177636172
2018-07-03,2593694,310.75289748623516
2018-07-03,2593887,322.4189477690249
2018-07-03,2594157,9301
2018-07-03,2594191,225.94526864729866
2018-07-03,2594722,678.0029020516869
2018-07-03,2594760,158.92393406307525
2018-07-03,2594883,495.25534162564554
2018-07-03,2595045,410.7978836210545
2018-07-03,2595161,288.13953664921604
2018-07-03,2595169,66.42
2018-07-03,2595572,115.36952667392748
2018-07-03,2595747,715.0476392925408
2018-07-03,2596491,460.1928121938234
2018-07-03,2596501,559.8036785898827
2018-07-03,2596569,85.06663904481846
2018-07-03,2596834,550.0758488748493
2018-07-03,2596902,158.77186521405716
2018-07-03,2597011,303.7996285298423
2018-07-03,2597035,43.81
2018-07-03,2597396,67.88530489415493
2018-07-03,2597990,112.56666042589751
2018-07-03,2598154,121.65763015365177
2018-07-03,2598322,86.0646072308648
2018-07-03,2598618,437.1425833526974
2018-07-03,2598786,1887.6000000000001
2018-07-03,2598916,751.08
2018-07-03,2599301,45.06393329538569
2018-07-03,2599339,491.44
2018-07-03,2599838,471.24371012750663
2018-07-03,260005530,77.64252169543866
2018-07-03,2600402,398.92305804759013
2018-07-03,2600476,143.19216887856143
2018-07-03,2600581,104.73684807070707
2018-07-03,2600607,353.03993143031846
2018-07-03,2600627,12.897705269177848
2018-07-03,2600795,256.00999124465403
2018-07-03,2601046,216.04921690550597
2018-07-03,2601078,467.40559350240534
2018-07-03,2601200,142.96044972485174
2018-07-03,2601273,3879.6216898251096
2018-07-03,2601340,188.8489711234415
2018-07-03,2601562,119.70475183739218
2018-07-03,2601588,151.18311329899197
2018-07-03,2602238,79.90191451974803
2018-07-03,2602647,190.87034663190985
2018-07-03,2602821,1778.4603563426488
2018-07-03,2603092,486.75049740179884
2018-07-03,2603116,688.08
2018-07-03,2603262,102.14349944817431
2018-07-03,2603625,554.5548485648335
2018-07-03,2604194,788.1613696944991
2018-07-03,2604697,190.81857682079405
2018-07-03,2604721,241.06932474853065
2018-07-03,2604877,513.4526163948208
2018-07-03,2604927,267.7025250952518
2018-07-03,2605122,207.51
2018-07-03,2605335,414.8115396676354
2018-07-03,2605586,148.02426833131906
2018-07-03,2605787,104.09001294923168
2018-07-03,2606224,131.13443955965846
2018-07-03,2606410,375.97499999999997
2018-07-03,2606472,292.6379917955956
2018-07-03,2606598,146.6689356582947
2018-07-03,2607488,82.9008696953688
2018-07-03,2607935,542.2750419750381
2018-07-03,2608061,6.074000000000001
2018-07-03,2608299,350.3289204782657
2018-07-03,2608331,568.6583719100444
2018-07-03,2608343,462.87225222507163
2018-07-03,2608378,82.57967304525941
2018-07-03,2608410,349.3588868925104
2018-07-03,2608518,104.18205110704572
2018-07-03,2608552,582.1599960000001
2018-07-03,2608772,564.92
2018-07-03,2609043,232.4665939507342
2018-07-03,2609584,166.12334449011595
2018-07-03,2609988,206.83002195331684
2018-07-03,2610028,290.5434466984709
2018-07-03,2610084,317.3061835683202
2018-07-03,2610226,484.59183865260894
2018-07-03,2610550,168.12692519256439
2018-07-03,2610627,342.35272058785705
2018-07-03,2610645,1278.56
2018-07-03,2610694,263.3075301269575
2018-07-03,2610780,455.09481872356406
2018-07-03,2610790,592.9109883515632
2018-07-03,2610834,636.2189481665525
2018-07-03,2611181,513.063748548252
2018-07-03,2611291,270.0454670773023
2018-07-03,2611315,104.13008294879805
2018-07-03,2611327,248.95392256213498
2018-07-03,2611373,349.46
2018-07-03,2611489,68.28393417527575
2018-07-03,2612673,446.52
2018-07-03,2612707,85.02631416559079
2018-07-03,2613013,121.13310669921714
2018-07-03,2613025,139.06721664237594
2018-07-03,2613113,76.8958620705239
2018-07-03,2613213,33.71647670661087
2018-07-03,2613575,136.44064930638962
2018-07-03,2613631,53.30629652331315
2018-07-03,2614293,500.0723622515945
2018-07-03,2614357,44.226134470020185
2018-07-03,2614403,134.88
2018-07-03,2614629,545.1060675530119
2018-07-03,2614631,70.48636075204824
2018-07-03,2614647,81.68386153453524
2018-07-03,2641395,147.5975760658043
2018-07-03,2641431,50.474999999999994
2018-07-03,2641540,528.4352201686459
2018-07-03,2642116,26.459794476035945
2018-07-03,2642204,257.4609076710116
2018-07-03,2642242,310.6388985428139
2018-07-03,2642334,319.6264729189562
2018-07-03,2642404,270.52
2018-07-03,2642538,144.99889748372905
2018-07-03,2642550,353.86
2018-07-03,2642678,77.28200439645488
2018-07-03,2642875,145.56057461377952
2018-07-03,2642942,927.7957915237977
2018-07-03,2643446,165.6248295136374
2018-07-03,2643532,416.9991909997316
2018-07-03,2643540,175.10847002087812
2018-07-03,2643690,616.7780954424919
2018-07-03,2643724,807.3094578714262
2018-07-03,2644208,162.72
2018-07-03,2644394,180.99658280790666
2018-07-03,2649045,88.9318331147123
2018-07-03,2649081,296.08
2018-07-03,2649127,93.3807470344815
2018-07-03,2649387,107.63377228490916
2018-07-03,2649678,209.38116044609433
2018-07-03,2650115,562.7093875867024
2018-07-03,2650574,387.9326257958398
2018-07-03,2650808,100.39951691616075
2018-07-03,2650978,183.25144065925522
2018-07-03,2650994,255.57569060645343
2018-07-03,2651549,155.85545865211907
2018-07-03,2651691,82.47960543946175
2018-07-03,2654324,210.65968543010646
2018-07-03,2654391,443.2249553758078
2018-07-03,2654493,238.91217267724718
2018-07-03,2654613,259.96
2018-07-03,2654973,792.2480802985273
2018-07-03,2655459,103.62111435800205
2018-07-03,2655827,221.32523408160296
2018-07-03,2655887,172.54
2018-07-03,2655962,217.3792609614976
2018-07-03,2656190,466.6869869129696
2018-07-03,2656510,177.22609398148148
2018-07-03,2656645,211.07797552545873
2018-07-03,2657552,321.2506243550999
2018-07-03,2657625,286.89638632642567
2018-07-03,2657703,168.44872708474963
2018-07-03,2657777,244.7008612298857
2018-07-03,2657991,609.7168270977492
2018-07-03,2658065,343.23410029503344
2018-07-03,2658386,222.50023408346632
2018-07-03,2658540,112.99511929486299
2018-07-03,2658772,1327.4192331138886
2018-07-03,26591321,175.23154532575896
2018-07-03,2659928,82.83225692879927
2018-07-03,2660058,87.53999227086582
2018-07-03,2660546,795.1356100466951
2018-07-03,2660722,104.30810208110448
2018-07-03,2660876,163.70802953200962
2018-07-03,2660892,145.15
2018-07-03,2661034,361.6501217590252
2018-07-03,2661076,2256.056182118068
2018-07-03,2661197,482.6691489965234
2018-07-03,2661237,53.73807902323371
2018-07-03,2661439,522.8093515469693
2018-07-03,2661553,651.4125769744084
2018-07-03,2661961,506.63927927927926
2018-07-03,2662090,190.8819897472971
2018-07-03,2662201,161.28392561897445
2018-07-03,2662208,128.29548019069566
2018-07-03,2662296,335.46
2018-07-05,2641395,153.0661289473315
2018-07-05,2641431,50.625
2018-07-05,2641540,532.0362233953084
2018-07-05,2642116,26.145545135465447
2018-07-05,2642204,255.2321848052817
2018-07-05,2642242,308.40901361249576
2018-07-05,2642334,325.5881116566874
2018-07-05,2642404,271.12
2018-07-05,2642538,146.17507283645236
2018-07-05,2642550,360.95
2018-07-05,2642678,77.67387258245647
2018-07-05,2642875,146.68796179111843
2018-07-05,2642942,943.3905044029651
2018-07-05,2643446,166.69141075245565
2018-07-05,2643532,423.23721144910525
2018-07-05,2643540,175.0436582398355
2018-07-05,2643690,623.8758130254627
2018-07-05,2643724,806.8354621822109
2018-07-05,2644208,166.03
2018-07-05,2644394,183.26618845725542
2018-07-05,2649045,89.37252604392297
2018-07-05,2649081,299.96
2018-07-05,2649127,91.96814019239936
2018-07-05,2649387,107.8619710954072
2018-07-05,2649678,211.50887117057238
2018-07-05,2650115,566.7610389902093
2018-07-05,2650574,390.99256762946163
2018-07-05,2650808,104.81684324182464
2018-07-05,2650978,188.97324442669398
2018-07-05,2650994,261.61064881792515
2018-07-05,2651549,157.71245986159113
2018-07-05,2651691,83.0239196057936
2018-07-05,2654324,213.96722144982976
2018-07-05,2654391,441.77086489272125
2018-07-05,2654493,237.6523043538308
2018-07-05,2654613,261.44
2018-07-05,2654973,799.4337923172549
2018-07-05,2655459,104.18139674263527
2018-07-05,2655827,224.9413119089814
2018-07-05,2655887,174.34
2018-07-05,2655962,221.13537089388942
2018-07-05,2656190,466.29460689244365
2018-07-05,2656510,181.23111870370371
2018-07-05,2656645,210.85761485676454
2018-07-05,2657552,317.5901974509038
2018-07-05,2657625,293.745441550452
2018-07-05,2657703,168.72973042080247
2018-07-05,2657777,246.44804534688558
2018-07-05,2657991,614.4182130392168
2018-07-05,2658065,345.70341036909844
2018-07-05,2658386,223.06949637827054
2018-07-05,2658540,114.10265293934499
2018-07-05,2658772,1343.983639674485
2018-07-05,26591321,176.98803243590314
2018-07-05,2659928,83.40240264460428
2018-07-05,2660058,87.46991823262618
2018-07-05,2660546,800.8782873974536
2018-07-05,2660722,105.06233849143918
2018-07-05,2660876,164.5284271837869
2018-07-05,2660892,148.5
2018-07-05,2661034,361.7369733732805
2018-07-05,2661076,2288.2098697083816
2018-07-05,2661197,482.582493853077
2018-07-05,2661237,54.05292262869607
2018-07-05,2661439,521.4620701158138
2018-07-05,2661553,647.5584210230021
2018-07-05,2661961,514.472072072072
2018-07-05,2662090,193.44813852363097
2018-07-05,2662201,163.9940911078841
2018-07-05,2662208,129.76316024021446
2018-07-05,2662296,338.98
2018-07-05,42466437,573.3023946466031
2018-07-05,43288639,116.35178844682784
2018-07-05,433925519,54.41953214751396
2018-07-05,44206715,155.79682138947993
2018-07-05,46639515,1004.3680994026676
2018-07-05,46875426,189.929708485011
2018-07-05,49031555,55.28
2018-07-05,49031557,51.14
2018-07-05,54414164,109.26
2018-07-05,555183873,279.3807242524475
2018-07-05,567220111,137.46456128759178
2018-07-05,61607269,301.9748393745779
2018-07-05,7221435,257.04
2018-07-05,7727372,967.1572418261211
2018-07-05,7958704,68.04783822574136
2018-07-05,79599893,102.20250916148007
2018-07-05,8911553,133.65663579292362
2018-07-05,100253179,45.06
2018-07-05,100667465,47.30770994265339
2018-07-05,10286375,144.57
2018-07-05,10458211,559.08
2018-07-05,104594731,162.66135932928452
2018-07-05,104932248,406.98519417272536
2018-07-05,10621081,31.55165237709472
2018-07-05,107990213,119.93159043481525
2018-07-05,11211465,183.07694105391536
2018-07-05,11311638,2282.58
2018-07-05,117075823,214.17
2018-07-05,12416743,204.14570402678277
2018-07-05,12465714,123.64380061186341
2018-07-05,12465715,121.27087273649411
2018-07-05,126910336,198.45
2018-07-05,126940575,23.161731642986577
2018-07-05,128219750,128.01215506250932
2018-07-05,12867338,544.4033582838447
2018-07-05,128844729,232.0925711844749
2018-07-05,133184869,32.95722248252547
2018-07-05,133997358,83.16142201586173
2018-07-05,134721328,166.0568973062039
2018-07-05,140621055,57.56135300535117
2018-07-05,141637206,74.13997696184717
2018-07-05,142650453,117.03925750344729
2018-07-05,144100712,65.97
2018-07-05,144186891,56.91
2018-07-05,177756987,129.1985877483083
2018-07-05,20030970,176.9258577652478
2018-07-05,20476016,199.34174927175823
2018-07-05,212535502,163.97802560649188
2018-07-05,224247975,114.56550991607044
2018-07-05,22531262,582.9
2018-07-05,225927511,46.62
2018-07-05,226099794,89.74228929335116
2018-07-05,23133950,103.57175378015563
2018-07-05,234816910,100.4
2018-07-05,23515086,259.18089257457217
2018-07-05,238121727,15.994147996485243
2018-07-05,238121728,16.202330929186598
2018-07-05,23895609,182.11430561853163
2018-07-05,240355560,15.55966074897002
2018-07-05,243131085,39.44051871130063
2018-07-05,243966903,385.69245082790496
2018-07-05,24487189,2098.9930787983167
2018-07-05,24806829,176.56
2018-07-05,248503919,80.47678629800438
2018-07-05,24862197,78.4260783625049
2018-07-05,24993604,74.6794838752918
2018-07-05,24993618,35.316996643877545
2018-07-05,250402094,83.00215311128014
2018-07-05,252437073,36.07003999015015
2018-07-05,25664306,448.02
2018-07-05,25664326,75.51963800904977
2018-07-05,25745153,180.68860194030083
2018-07-05,257504287,1127.3566832850001
2018-07-05,25758118,48.573472771576675
2018-07-05,2586085,241.78866777867486
2018-07-05,2586129,30.651831714336662
2018-07-05,2586532,156.2468056845649
2018-07-05,2586596,801.16
2018-07-05,2586909,185.31184171852547
2018-07-05,2587023,983.4310347618007
2018-07-05,2587088,427.48683700348033
2018-07-05,2587302,31
2018-07-05,2587389,818.0629396039596
2018-07-05,2587399,223.84848134846595
2018-07-05,2587459,89.60169222469291
2018-07-05,2587579,257.41797503046894
2018-07-05,2587661,74.34
2018-07-05,2587781,266.2968727255286
2018-07-05,2587813,257.1245950053439
2018-07-05,2628628,264.6449242584298
2018-07-05,2628644,323.2522942701184
2018-07-05,2628678,294.51889517074164
2018-07-05,2628720,66.57009572940589
2018-07-05,2628879,30.429224504682338
2018-07-05,2629061,347.43611677204217
2018-07-05,2629083,247.4385344111691
2018-07-05,2629107,599.6717127286944
2018-07-05,2629127,156.43547866748452
2018-07-05,2629737,124.13182886454294
2018-07-05,2630180,67.31700889996338
2018-07-05,2630322,583.97
2018-07-05,2630412,299.3796028357818
2018-07-05,2630454,494.5439979755834
2018-07-05,2630497,105.68
2018-07-05,2630543,286.52337533750324
2018-07-05,2631277,217.46
2018-07-05,2631519,523.06789624699
2018-07-05,2631608,147.7057829582811
2018-07-05,2631804,101.6294629427208
2018-07-05,2632521,100.89057060691195
2018-07-05,2632794,111.3144296333086
2018-07-05,2633240,5577.46
2018-07-05,2633348,172.28913603812393
2018-07-05,2633832,45.03474093099188
2018-07-05,2633834,59.94
2018-07-05,2633879,46.73529674947423
2018-07-05,2634145,780.6196580622885
2018-07-05,2634187,96.40759611817906
2018-07-05,2634239,163.23749755865157
2018-07-05,2634345,165.1927218749494
2018-07-05,2634349,230.6304133375297
2018-07-05,2634582,107.96813851683068
2018-07-05,2634673,143.68032255016075
2018-07-05,2634720,1014.9502295990835
2018-07-05,2635041,424.02744800291026
2018-07-05,2635153,3144.483537354141
2018-07-05,2635349,297.06595016640995
2018-07-05,2635736,212.13104836942182
2018-07-05,2635921,657.4747294897054
2018-07-05,26360118,655.0301163735838
2018-07-05,2636076,202.520022412139
2018-07-05,2636235,559.46
2018-07-05,2636692,74.24353715832446
2018-07-05,2636834,229.0441319569092
2018-07-05,2636858,334.04417863740895
2018-07-05,2636866,134.28517963163952
2018-07-05,2637022,490.09336272409956
2018-07-05,2637396,185.13849285325645
2018-07-05,2637851,321.33559369145996
2018-07-05,2638037,172.594151407502
2018-07-05,2638397,161.68688144305614
2018-07-05,2638535,168.8863580948256
2018-07-05,2638615,184.1095270734819
2018-07-05,2638843,67.93657324407893
2018-07-05,2638937,313.68853395100075
2018-07-05,2638964,160.17460037639796
2018-07-05,2639258,187.2453941816734
2018-07-05,2639310,190.5763841524838
2018-07-05,2639666,144.29892013164994
2018-07-05,2640047,460.0907682691389
2018-07-05,2640321,349.611868057891
2018-07-05,2640331,344.844539
2018-07-05,2640489,76.11870650380993
2018-07-05,2640597,257.546452104504
2018-07-05,2640715,1066.532365881005
2018-07-05,2640948,135.29851769203648
2018-07-05,2641054,235.22739358035236
2018-07-05,2641076,435.38934967150243
2018-07-05,2641194,132.4165879177735
